ID;Sincerity;Fairness;GreedAvoidance;Modesty;Fearfulness;Anxiety;Dependence;Sentimentality;SocialSelfEsteem;SocialBoldness;Sociability;Liveliness;Forgiveness;Gentleness;Flexibility;Patience;Organisation;Diligence;Perfectionism;Prudence;AestheticAppreciation;Inquisitiveness;Creativity;Unconventionality;Altruism;HonestyHumility;Emotionality;Extraversion;Agreeableness;Conscientiousness;Openness
362;3;3.75;3.5;2.75;3;3.25;3;3;3.5;3;3.25;3;2.5;2.75;2.75;2.75;3;3.25;2.75;3.5;2.75;3.75;3.5;3;3.25;3.25;3.0625;3.1875;2.6875;3.125;3.25
363;3;3.5;4.25;3.25;3;3;2.25;1.75;2.25;3.25;2;2.75;2.5;3.25;2;3.5;2.25;2;3;3;2.75;2.75;3.25;3.5;2.75;3.5;2.5;2.5625;2.8125;2.5625;3.0625
364;2.75;3;3.25;2.5;2.75;3;3.25;2.75;3;3.5;3;2.75;2.5;2.5;2.75;2.75;2.25;2.5;2.75;3.5;2.75;2.75;2.5;2.75;2.75;2.875;2.9375;3.0625;2.625;2.75;2.6875
365;2.25;4;2.75;2.5;3;3;3.25;2.75;2.5;3.25;3.25;3;2.75;3.75;3.75;3.5;3;2.5;2.25;4;3.25;3;3;4;3.25;2.875;3;3;3.4375;2.9375;3.3125
366;2.75;1.75;3.5;3.25;2.5;3.25;3.25;3;2.25;4;1.75;3;4;2.5;3.25;2.25;3;4.5;3.5;2.5;4;2.5;3.75;3.25;3;2.8125;3;2.75;3;3.375;3.375
367;3;2.25;3.5;3.75;3.25;2;3;3.75;3;2.75;2.25;4;3.5;3.25;2.5;2.75;3.25;3;3;3;3;3.25;2.75;3.25;3;3.125;3;3;3;3.0625;3.0625
368;1.75;4;3;2.5;3;2.25;2.5;1.5;2.5;3;4;3.75;2.25;2.5;2.75;3;3;2.25;2.25;3.5;2.5;2.5;2.75;3.25;2.5;2.8125;2.3125;3.3125;2.625;2.75;2.75
369;2.5;3.25;4;2.25;3.25;3;2.75;2.25;3;2.75;2.5;2.5;2.5;3.25;3;2.75;2.75;3.25;2.25;4;1.75;3;2.75;3.5;4;3;2.8125;2.6875;2.875;3.0625;2.75
370;3;3;3;3;2.5;3;2.75;3;2.25;3;4.25;3.5;3;2.5;2.75;3.25;3;2.25;2;3.5;3.5;3.25;2.5;2.5;2.5;3;2.8125;3.25;2.875;2.6875;2.9375
371;3.25;2.25;1.75;3;2.5;2.75;2.5;3.25;3;3.25;3.25;3.5;2.5;2;2.75;3.25;3.75;2.75;2.75;4.25;2.5;1.5;3.5;2.75;3.25;2.5625;2.75;3.25;2.625;3.375;2.5625
372;2.5;4;4;3.25;2.75;2;3.25;2.75;2.5;2.75;3;2;3;3;2.75;2.5;2.25;3.25;3;4;2.5;3;2.75;3.5;2;3.4375;2.6875;2.5625;2.8125;3.125;2.9375
373;2.25;3.5;3;3.25;2.25;2.75;3;2.5;2;2.75;3.25;2.5;1.75;3;1.75;3;3;2.75;2.25;2.75;2.75;3;2.5;3.25;2.25;3;2.625;2.625;2.375;2.6875;2.875
374;3;2.25;2.75;3;2.5;2.5;2.75;3.75;2.75;2.5;2.25;3;2.75;2.5;3.25;2.25;3;2.75;2.25;3;2.25;3.25;3;3;2.75;2.75;2.875;2.625;2.6875;2.75;2.875
375;3.25;3.25;2.25;2.5;3;2.25;3;3.25;2.75;3.5;3.25;3;2.25;2.5;2.5;3;2.25;3;2.5;3.25;2.75;2.75;2.5;3.25;3;2.8125;2.875;3.125;2.5625;2.75;2.8125
376;3;3.25;2.75;3.25;2.75;2;3;3.25;2.25;2;3;4;2.5;2.5;2.75;3.75;3;2.25;2.25;4;2.75;3;3;3;3.75;3.0625;2.75;2.8125;2.875;2.875;2.9375
377;3;4;3.75;3.25;3.25;3.25;2.25;2.25;2.5;3.75;3.25;1.75;2.5;2.75;3;2.75;2.75;2;2.5;3.5;2.75;2.75;2.25;3.25;3;3.5;2.75;2.8125;2.75;2.6875;2.75
378;3;4.5;3.25;3;3.5;2.5;3.25;2.75;2.75;3;3.25;2.75;2.25;3;3.5;3.5;3;2.5;2;3.5;3;3.75;2.5;3;3;3.4375;3;2.9375;3.0625;2.75;3.0625
379;2.25;1;2.25;2.75;1.5;3;1.75;1.5;2.5;2.5;2.5;2.5;2.75;1.5;2.5;3.75;3;2.5;2;3.25;3;3;1.25;3.75;1.75;2.0625;1.9375;2.5;2.625;2.6875;2.75
380;3.25;4;3.75;3;3.25;2;3;3.25;2.25;3.25;3.25;2.75;2.25;3;2.5;4;3.25;3;3;3.75;2.75;3;3;2.75;4;3.5;2.875;2.875;2.9375;3.25;2.875
381;2;3.25;3.75;3.25;3;1.5;2.5;2.5;3;2.25;3.25;2.25;2.5;2.5;3.75;3;3;3;2;4.25;2;3.75;3;4.25;3.25;3.0625;2.375;2.6875;2.9375;3.0625;3.25
382;3;4.25;3.5;3.5;3.25;3;2.5;2.5;2.5;2.75;3.5;3;2.5;2.75;3;3;3.25;3;2.75;2.75;3.25;3;3;3;3.25;3.5625;2.8125;2.9375;2.8125;2.9375;3.0625
383;3.25;2.5;2.5;3.25;2.5;3.5;2.25;2.25;3.25;3;2.25;2.75;3;3.5;2.5;3.25;3;3;2.75;2.75;3.25;2.75;2.75;3.25;2.75;2.875;2.625;2.8125;3.0625;2.875;3
384;2.75;3.75;2.75;3.5;2.75;2.5;3;2.5;2.75;2.5;1.75;2.5;2.5;2;2.25;3.25;3;2.75;3.5;2.75;2.75;3.25;2.75;3.25;3.25;3.1875;2.6875;2.375;2.5;3;3
385;3.75;4;3.25;3;2.5;3;2.25;2.75;2.5;2.75;3.25;3;2;2.5;3.5;3.5;2;3;2;3.75;3;3;3;3.5;2.25;3.5;2.625;2.875;2.875;2.6875;3.125
386;2.25;3.25;2.75;1.5;2.75;2;2.25;2;2.5;3;1.25;3;2.75;2.25;3;2.5;2.25;3.25;2.5;2.75;2.75;2.5;2;1.75;2;2.4375;2.25;2.4375;2.625;2.6875;2.25
387;4;3;2.5;2.75;2.75;3;2.75;2.75;3;2.25;3.5;3;2.5;1.5;2.75;2.75;2.25;2.25;3;3.5;2.75;3;2.25;2.75;2.75;3.0625;2.8125;2.9375;2.375;2.75;2.6875
388;4.25;4;3.25;3.5;2.5;2.25;2.25;2.25;2.25;3.25;3.25;2.75;3.25;3;3.75;3.25;2.75;3;2.75;3;2.5;2.75;2.75;3.25;2.75;3.75;2.3125;2.875;3.3125;2.875;2.8125
389;2.5;3.5;3.75;2;3.25;2.5;2.5;2;2.25;2.5;1.75;2.25;2;2.5;2.25;2.5;3;2.5;2.25;3.25;3;3;3;3.25;2.5;2.9375;2.5625;2.1875;2.3125;2.75;3.0625
390;3.5;2.5;1.75;2.75;2.75;2.5;2.5;1.75;2.5;3;4.25;3.25;2.75;3.25;2.25;3.25;3;3;2;3.5;2.75;3;3;3.5;3;2.625;2.375;3.25;2.875;2.875;3.0625
391;3;2.5;2;3.75;3.25;4;2.5;2.5;3;2.25;3.75;2.5;2;2.5;3.75;2.5;3;3;3;3;3;2;2.5;2.5;2.5;2.8125;3.0625;2.875;2.6875;3;2.5
392;2.75;3.75;3.75;3.25;2.5;3.25;2.25;2.25;2;3;2.25;2.75;3.5;1.5;2.25;3;2.25;3;2.75;3.25;2.75;2.25;2.75;3.25;3.25;3.375;2.5625;2.5;2.5625;2.8125;2.75
393;3;3.75;3.75;3.25;3;3;2.75;2.5;2.5;2.75;3;2.75;2.75;3.25;2;3;2.75;2.75;2.75;2.75;2.25;4.25;2.75;3;3.25;3.4375;2.8125;2.75;2.75;2.75;3.0625
394;2;3.5;3.5;2.75;3.25;3;2.5;3.5;2.25;3.5;3.75;3;3;2.5;2.5;3;2.5;2.5;2;2.5;3;3;2.5;2.5;3;2.9375;3.0625;3.125;2.75;2.375;2.75
395;2.75;3.5;3.5;2.75;3.75;3.25;3;2.5;2.5;3;3;3;3;2.25;3;3.25;3;2.75;3;3.5;3.25;3;2.5;2.5;3;3.125;3.125;2.875;2.875;3.0625;2.8125
396;2.75;3.25;2.5;3;2.75;2.25;2.75;2.5;3.5;3.5;2.75;3;3;2.75;2.5;3.25;3.75;3.25;3;2.75;2.25;3.5;2.5;3.5;3.25;2.875;2.5625;3.1875;2.875;3.1875;2.9375
397;2.25;4;3.25;3;2.75;2.75;2;2.5;3;3.5;2.75;3.25;2.25;3.25;3;3;2.75;2.75;3;3.5;3.25;3.25;2.75;3.5;3.5;3.125;2.5;3.125;2.875;3;3.1875
398;4;3.5;2.5;3;3;2.75;3.25;2.5;2;2.5;3.25;2.5;2.25;3;2.5;3;2.75;3;2.75;3.5;2.5;3;2.75;2.75;3;3.25;2.875;2.5625;2.6875;3;2.75
399;2.25;2.75;2.75;2.25;3;2.75;3;2.75;2.75;3.25;3;3;2.75;3;3.25;3.75;2;2;2.25;3.5;2.75;2.75;3;3;1.5;2.5;2.875;3;3.1875;2.4375;2.875
400;2;3.25;2.75;2.25;2.75;2.75;2;3.25;2.5;4;3.25;2.5;3;2.75;2.5;3.75;3.25;2.5;2.5;2.5;4;3;2.75;2;2.5;2.5625;2.6875;3.0625;3;2.6875;2.9375
401;3.25;3;3.25;2.75;2.75;2.75;3;3.25;2.5;3;3.5;3.75;3;3;3.25;3.25;2.75;3;3;3.5;2.5;3.5;3;3.25;3;3.0625;2.9375;3.1875;3.125;3.0625;3.0625
402;2.5;4.25;2.5;2.75;2.5;3.25;2.75;2.75;3;3.25;2.25;3;3;2.75;2.5;4;3;3;2.25;3.75;3.25;2;2.5;3.25;3.5;3;2.8125;2.875;3.0625;3;2.75
403;3.25;2;4.75;4;2;1.5;1.5;2.25;3;4;2;2;4.25;2.25;4;3;3;2;2;3.25;3.25;2.5;4;4;2.5;3.5;1.8125;2.75;3.375;2.5625;3.4375
404;3;5;3.5;4;3;4;1.5;2.5;1.75;3.75;3.25;3;3.5;1.75;3.5;1.75;2.25;2.5;3.25;4;3;2;2.25;4.25;3;3.875;2.75;2.9375;2.625;3;2.875
405;3;3.5;3;2.5;3.25;3;2.75;2.25;2.5;3.75;3.5;3.25;2.5;2.75;3.25;3.25;3.25;3;3;3.25;3;3;3;2.75;3.25;3;2.8125;3.25;2.9375;3.125;2.9375
406;2;3.75;3.25;2.5;3.5;1.75;1.75;2.5;2.5;3.5;3.25;3.25;2;2.5;3.25;3.75;3;2.75;3.5;2.25;3.5;3.25;2.75;3.5;1.75;2.875;2.375;3.125;2.875;2.875;3.25
407;2.25;2;3.25;2.25;3;2.75;2.75;2;2.75;3.5;3.75;3;2.25;3.25;3.25;3.75;3.5;2.25;3.75;2.75;3.25;3.75;3;2.5;3.75;2.4375;2.625;3.25;3.125;3.0625;3.125
408;3;3.75;2.5;3.25;2.5;3.5;2.75;3;3.25;3;2.5;3.5;3;3;3.5;2.5;3;2.75;2.75;3.5;3;2.25;3;3;2.75;3.125;2.9375;3.0625;3;3;2.8125
409;3.5;1.75;1.75;2.75;3;2.75;2.5;2.5;3;3;2.25;2.5;2;2.25;2;1.5;3.5;3;3;2.5;2.5;2.5;2.5;2.75;2.5;2.4375;2.6875;2.6875;1.9375;3;2.5625
410;3.75;3.5;3.25;3.5;3.25;2.25;2.75;2.75;3;3;3.25;2.75;2.75;3;2.25;2.75;3;3.25;3;3.25;2.75;2.5;3;3.25;2.75;3.5;2.75;3;2.6875;3.125;2.875
411;3.5;3.25;2.75;2.75;2.75;3;3;2.5;3.25;2.5;2;3;2.5;3;2.5;2.75;2.5;2.75;3;2.75;2.25;2.5;2.25;3.25;2.5;3.0625;2.8125;2.6875;2.6875;2.75;2.5625
412;1.75;2.5;2.25;2.75;2;2.5;2.75;2.25;2.25;2.5;2.5;2.5;2.5;2.75;1.5;2;2;3;2.5;3.25;3.25;3.5;3;3;2.5;2.3125;2.375;2.4375;2.1875;2.6875;3.1875
413;2.75;4.25;2.75;2.75;3.5;1;3;2.5;2.5;3;3;3.5;2.5;2.25;2.25;1.5;3.25;2;3;2;3.25;3;3;2.75;3;3.125;2.5;3;2.125;2.5625;3
414;3.5;2;2.5;3.75;3;3;2;2.25;2.5;3.75;3;3.25;2.25;3;2.25;2.75;3.25;2.75;3.25;3;3.25;3.25;2.75;3;3;2.9375;2.5625;3.125;2.5625;3.0625;3.0625
415;2.5;3.75;3;2;2;1.75;2.25;2;3;2.75;1.75;1.75;3;2.25;2.5;2.5;2.25;3;2.75;1.5;2;3.5;2.25;3.5;2;2.8125;2;2.3125;2.5625;2.375;2.8125
416;3;3.25;2.25;3;2.75;3;2.5;2.5;3;2.75;2.5;3;2.5;2.75;2.5;3.25;2.75;3;2.75;3;2.5;2.75;3.25;2.75;3.5;2.875;2.6875;2.8125;2.75;2.875;2.8125
417;3;2.75;2.75;3.25;2;2;2.5;2.5;3.25;2.75;2.5;2.25;2.25;3;2.5;2.5;2.75;2.75;2.75;4.25;2.75;2.75;2.5;2.5;2.75;2.9375;2.25;2.6875;2.5625;3.125;2.625
418;3.25;3;4.25;3;3.5;2.25;2.75;2.75;2;4.25;1.75;3.5;2.25;3;3.25;3.75;3.25;2.75;3.5;4;3;2.25;3;2.75;3;3.375;2.8125;2.875;3.0625;3.375;2.75
419;2.75;2.5;2.75;2.5;3;2.5;2.25;2.5;3.25;2.75;2.75;3.25;2.75;2.75;2.25;3;3.25;2.5;2.25;3.25;3.25;3;2.75;2.5;3;2.625;2.5625;3;2.6875;2.8125;2.875
420;2.75;3;3.75;3;2.75;3;2.75;2.5;2.25;3;3.25;3;2.25;2.75;2.25;2.75;2.75;2.5;3;3;3;3.5;2.75;3.75;3.25;3.125;2.75;2.875;2.5;2.8125;3.25
421;3;3.25;4;3;3;3.5;2.75;2.5;2.5;3.5;3.25;3;3.25;2.75;3.25;3;3;3.25;2.5;3.75;2;2.75;3;4.25;3.5;3.3125;2.9375;3.0625;3.0625;3.125;3
422;3;4;3.25;2.75;2.75;3.25;2.5;2.25;3;3.5;3.25;2.75;3;2.75;2.25;2.75;2.5;2.25;2.5;3.5;2.25;3.25;2.5;3;3;3.25;2.6875;3.125;2.6875;2.6875;2.75
423;3.75;3;3;3.25;2.5;3;2.75;2.5;2.5;3.25;3.5;3;2.75;2.5;2.75;3.25;2.5;2.25;3;2.75;2.75;2.5;2.25;3.25;3.25;3.25;2.6875;3.0625;2.8125;2.625;2.6875
424;3.5;3;2.75;3.25;3.5;2.75;2.75;3;2.75;3.25;3.25;2.75;2.75;3.75;3;3.25;2.75;3;2.75;3.25;2.25;3;2.75;3.25;3.25;3.125;3;3;3.1875;2.9375;2.8125
425;3.25;2.75;3.5;2.75;2.75;2.25;3;3.5;2.75;3;3.5;3;2.75;3;2;3.25;2.5;3.25;2.5;3.5;3.25;3.25;3.25;2.75;4.25;3.0625;2.875;3.0625;2.75;2.9375;3.125
426;2.5;2.5;2.5;2.5;3;1.75;2.5;2.5;2.5;1.75;2.75;3;2;2.5;3.5;3.5;2.75;3;3.5;2.75;2.25;2;3;2.75;3;2.5;2.4375;2.5;2.875;3;2.5
427;3;1.5;3.5;3;2.75;3;2.25;3.25;2.5;3;2;3.25;3;3;3.25;3.25;3.25;3.75;2.75;3.25;3;2.5;2.75;2.5;3;2.75;2.8125;2.6875;3.125;3.25;2.6875
428;2.5;2.5;2.25;3;3.75;2.25;3.5;3.25;2.5;3.75;3.75;4;2.75;3;3;3;2.75;3;3.5;4;1.5;3;2.75;3.5;2.5;2.5625;3.1875;3.5;2.9375;3.3125;2.6875
429;2.5;3.25;2.5;3.25;2.5;3;3;2.5;2.75;3.25;3.25;2.75;2.75;3;3;3.5;3;2.75;3;3;2;3.25;3.25;3.5;3.25;2.875;2.75;3;3.0625;2.9375;3
430;3;4.25;2.5;2.75;3.25;2;2;2.5;2.75;2;2.75;2.5;3;2.5;1.75;3;3.25;3;2;2.75;2.25;2.25;2.25;2.5;2.5;3.125;2.4375;2.5;2.5625;2.75;2.3125
431;2.75;4;2.25;3;3;2.75;2.25;2.25;2.25;2.5;2.5;2.75;2.75;3;2;2.25;1.5;2.25;2.75;3.5;2.25;2.25;2.5;2.75;2.75;3;2.5625;2.5;2.5;2.5;2.4375
432;4;3.75;2.25;2.75;3.75;2.25;2.75;3.25;2.75;4;2.5;3.25;3;3.5;2.25;3.5;3.5;3.5;2.5;3.5;3;3.75;2.5;3;3.5;3.1875;3;3.125;3.0625;3.25;3.0625
433;2.75;2.5;2.75;3;2.25;1.75;1.75;2;2;2;3;2.5;2;2.5;2.5;2.5;2.25;1.75;3;2.5;2;3.25;3.25;3.25;1.5;2.75;1.9375;2.375;2.375;2.375;2.9375
434;3.25;2;4;3.5;3;1.75;3.25;4;2.75;2.25;2.5;3.25;2;3.5;2;3.25;3;2.75;3;3.25;3.25;3;3.25;3.75;3;3.1875;3;2.6875;2.6875;3;3.3125
435;4;3.25;4;3.25;3.75;3.5;2.25;3;3.25;3.75;3;3.25;2.25;2.25;2.75;2.75;3.75;3;4.5;3;3.25;3;2;3.5;3.25;3.625;3.125;3.3125;2.5;3.5625;2.9375
436;3.5;2.5;4.25;3;2;3;2.25;3;2.5;3.5;4.25;3.5;3;2.75;4.25;3.5;2.5;3.25;3.75;3;2.5;3.25;3;2.5;3.5;3.3125;2.5625;3.4375;3.375;3.125;2.8125
437;3.25;3;1.75;2.75;2.75;3;2.25;2;2.5;3.5;3.25;3.5;3;2.75;2.75;3.25;3;2.5;2.75;3.5;2.25;3.5;3;2.5;3.5;2.6875;2.5;3.1875;2.9375;2.9375;2.8125
438;3.25;2.75;4;3.25;2.25;2.5;2.75;2.75;2.5;2.25;4;2.25;2.25;2.5;3;2.5;3;2.5;2.25;4;2.25;4;3.25;3.5;2.75;3.3125;2.5625;2.75;2.5625;2.9375;3.25
439;2.75;3.25;2.75;2.5;3.25;2.25;2.25;3.5;3.25;3;2.75;2.75;3;2.75;2.25;2.75;3.25;2.75;3.5;3.75;2.25;3.25;3;2.75;3;2.8125;2.8125;2.9375;2.6875;3.3125;2.8125
440;3;3.5;3.25;3;3;3;3;2.5;3;2.75;2.5;2.75;2.75;2.5;2.75;3.25;3;3;2.5;3.5;3;2.75;2.75;3.5;3;3.1875;2.875;2.75;2.8125;3;3
441;2.75;3.75;4;3;3.5;3;3.25;2.25;2.75;3.25;3.75;3;3;3.5;2.25;3.25;3;2.75;3;3.5;2.5;3;3.25;2.5;3.25;3.375;3;3.1875;3;3.0625;2.8125
442;2.75;3.25;3.25;2.5;3.25;2;2.5;2.25;2.75;2.75;3;3;2;2.75;1.5;3.75;2.75;2.75;3.25;2.75;3.25;3;2.75;2.75;3;2.9375;2.5;2.875;2.5;2.875;2.9375
443;4;4.25;1.75;2;2.5;2.5;3;2.25;3;2.5;3.25;3.25;2;2.75;2.75;4;3;3;2.25;3.75;2.25;3.5;2.75;2.5;3;3;2.5625;3;2.875;3;2.75
444;3.5;2.75;2.75;3;3.25;2.75;2.5;2.5;2.5;2.5;3.25;3;3;2.25;2.75;2.75;3;3;2.75;2.5;2.75;3;2.75;3;2.75;3;2.75;2.8125;2.6875;2.8125;2.875
445;2.25;4;3.75;3;3.25;2.75;2.75;2;2.5;3;3.5;2.25;2;3.75;3;3;2;2.75;2.75;3.5;2.5;3.5;2.75;3.25;3.25;3.25;2.6875;2.8125;2.9375;2.75;3
446;3.25;2.5;2.75;3;3.5;3.25;2.5;3;2.75;2.75;2.75;3;2.25;3.5;2.25;2.75;3.5;3.5;3.75;3.5;4;2.25;2.5;3.25;3;2.875;3.0625;2.8125;2.6875;3.5625;3
447;3.75;2.5;3;3.5;3.75;2.75;3.25;3;3;3.75;3.25;3.5;2.5;2;3;3;2.75;3.25;3.75;3.75;2;3;3.25;2.5;3.25;3.1875;3.1875;3.375;2.625;3.375;2.6875
448;3.25;2.75;4;3.5;3;3.25;3;3.5;3.5;3.5;4;3.5;3.25;3.5;2.25;3;3;2.25;2.5;3;3;3;2.5;3;3.25;3.375;3.1875;3.625;3;2.6875;2.875
449;3;3.5;3;2.75;3.25;3;2.75;1.75;3;3.25;4;3.5;2.5;3.25;2.75;3;3.5;3;3.25;4;3;2.75;2.5;2.5;3.5;3.0625;2.6875;3.4375;2.875;3.4375;2.6875
450;3.25;3.25;3.25;3;3;3;2.5;2.5;3.5;3.5;2.75;3.25;2.75;3;3.5;3.75;3;3.75;3.75;3;3;3.5;3.5;3.25;3.5;3.1875;2.75;3.25;3.25;3.375;3.3125
451;3.5;4.25;4.5;4.25;3;3;3.25;3;3.5;4;4;3.5;3.25;3.5;2;2.75;3.5;3;3;4.25;2.75;3;3;2.75;4;4.125;3.0625;3.75;2.875;3.4375;2.875
452;3.25;3;3;3.25;2.25;2.25;2.75;2.25;3;3;2;2.75;1.75;3;2.75;3;2.5;2.75;3;3;2.75;2.75;3;3.5;3.5;3.125;2.375;2.6875;2.625;2.8125;3
453;2.75;3.75;3;3;3.5;3;3.25;2;2;2.5;1.75;3;2.25;2.75;2.75;3.25;3;2.75;3;3.25;2.75;2.75;3;3.25;3.5;3.125;2.9375;2.3125;2.75;3;2.9375
454;3;2.5;2.5;3;3.25;2.25;3.25;3.25;2.75;3;3.5;3.5;2.75;2.75;3.25;3;3.25;3;2.75;3.5;2.25;2.5;2.5;3.25;2.5;2.75;3;3.1875;2.9375;3.125;2.625
455;3;3.75;3.5;2.75;3.25;3;2.75;2.75;3;3.5;3.25;3.25;2.75;3;2.25;3;3.25;3;2.5;3.5;2.75;3.5;2.75;3;3.25;3.25;2.9375;3.25;2.75;3.0625;3
456;3.25;3.75;3.25;2.5;3.25;2.25;2.5;2.75;2.25;2.5;3.25;3.25;2.75;3.25;2.5;2.75;3;2.75;2.75;4;3;3.25;2.75;3.25;2.5;3.1875;2.6875;2.8125;2.8125;3.125;3.0625
457;3;4;2.75;3;3.5;2.5;3;2.25;3;3;2.25;3;2.75;2.75;3.25;3.5;3;3.5;2.25;4;3.25;2.75;2.75;3.75;3;3.1875;2.8125;2.8125;3.0625;3.1875;3.125
458;3;3.25;3.25;3;2.25;2.5;2.75;3;3;2.25;2.5;2.75;2.5;2.75;2.25;2.75;3.25;3.75;2.75;3.5;2.25;2.75;2.5;3;2.5;3.125;2.625;2.625;2.5625;3.3125;2.625
